stat_id,program_id,analytics_team_stat_id,team_id,user_id,target_user_id,stat_value,created,modified,role,stat,title,labels
7,512,63606,1843,14171,,1,11/26/20 19:14,11/26/20 19:14,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63607,1843,14171,,0,11/26/20 19:14,11/26/20 19:14,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63608,1843,14171,,1,11/26/20 19:14,11/26/20 19:14,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,63569,1843,13433,,1,11/25/20 11:36,11/25/20 11:36,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,63571,1841,13433,,1,11/25/20 11:36,11/25/20 11:36,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
11,512,63570,1843,13433,,1,11/25/20 11:36,11/25/20 11:36,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
11,512,63572,1841,13433,,1,11/25/20 11:36,11/25/20 11:36,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
7,512,63559,1843,14166,,0,11/25/20 3:11,11/25/20 3:11,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63560,1843,14166,,0,11/25/20 3:11,11/25/20 3:11,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63561,1843,14166,,0,11/25/20 3:11,11/25/20 3:11,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,63520,1842,14172,,1,11/24/20 19:37,11/24/20 19:37,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63521,1842,14172,,1,11/24/20 19:37,11/24/20 19:37,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63522,1842,14172,,1,11/24/20 19:37,11/24/20 19:37,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,63502,1843,14168,,1,11/24/20 17:42,11/24/20 17:42,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63503,1843,14168,,1,11/24/20 17:42,11/24/20 17:42,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63504,1843,14168,,1,11/24/20 17:42,11/24/20 17:42,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,63484,1841,14164,,1,11/24/20 6:12,11/24/20 6:12,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63485,1841,14164,,1,11/24/20 6:12,11/24/20 6:12,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63486,1841,14164,,1,11/24/20 6:12,11/24/20 6:12,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,63481,1841,14167,,1,11/24/20 6:09,11/24/20 6:09,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,63482,1841,14167,,1,11/24/20 6:09,11/24/20 6:09,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,63483,1841,14167,,1,11/24/20 6:09,11/24/20 6:09,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62941,1842,14169,,1,11/17/20 15:43,11/17/20 15:43,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62942,1842,14169,,1,11/17/20 15:43,11/17/20 15:43,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62943,1842,14169,,1,11/17/20 15:43,11/17/20 15:43,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62902,1842,14174,,1,11/16/20 16:58,11/16/20 16:58,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62903,1842,14174,,1,11/16/20 16:58,11/16/20 16:58,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62904,1842,14174,,1,11/16/20 16:58,11/16/20 16:58,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62899,1843,14173,,1,11/16/20 16:44,11/16/20 16:46,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62900,1843,14173,,1,11/16/20 16:44,11/16/20 16:46,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62901,1843,14173,,1,11/16/20 16:44,11/16/20 16:46,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62896,1843,14171,,1,11/16/20 16:00,11/16/20 16:00,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62897,1843,14171,,0,11/16/20 16:00,11/16/20 16:00,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62898,1843,14171,,1,11/16/20 16:00,11/16/20 16:00,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62887,1842,14165,,1,11/16/20 14:55,11/16/20 14:55,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62888,1842,14165,,1,11/16/20 14:55,11/16/20 14:55,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62889,1842,14165,,1,11/16/20 14:55,11/16/20 14:55,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,62885,1842,13433,,1,11/16/20 12:31,11/16/20 12:31,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
11,512,62886,1842,13433,,1,11/16/20 12:31,11/16/20 12:31,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62852,1842,14174,,1,11/15/20 15:21,11/15/20 15:21,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62853,1842,14174,,1,11/15/20 15:21,11/15/20 15:21,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62854,1842,14174,,1,11/15/20 15:21,11/15/20 15:21,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62786,1842,14172,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62789,1842,14169,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62792,1842,14165,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62795,1842,14174,,0,11/13/20 21:05,11/13/20 21:05,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62787,1842,14172,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62790,1842,14169,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62793,1842,14165,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62796,1842,14174,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62788,1842,14172,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62791,1842,14169,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62794,1842,14165,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62797,1842,14174,,1,11/13/20 21:05,11/13/20 21:05,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62766,1841,14164,,1,11/13/20 17:27,11/13/20 17:27,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62767,1841,14164,,1,11/13/20 17:27,11/13/20 17:27,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62768,1841,14164,,1,11/13/20 17:27,11/13/20 17:27,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62763,1842,14165,,1,11/13/20 16:16,11/13/20 16:16,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62764,1842,14165,,1,11/13/20 16:16,11/13/20 16:16,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62765,1842,14165,,1,11/13/20 16:16,11/13/20 16:16,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62760,1841,14167,,1,11/13/20 16:15,11/13/20 16:17,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62761,1841,14167,,1,11/13/20 16:15,11/13/20 16:17,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62762,1841,14167,,1,11/13/20 16:15,11/13/20 16:17,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,62758,1841,13433,,1,11/13/20 15:47,11/13/20 15:47,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
11,512,62759,1841,13433,,1,11/13/20 15:47,11/13/20 15:47,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62752,1841,14164,,1,11/13/20 14:37,11/13/20 14:37,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62753,1841,14164,,1,11/13/20 14:37,11/13/20 14:37,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62754,1841,14164,,1,11/13/20 14:37,11/13/20 14:37,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,62740,1843,13433,,1,11/13/20 12:16,11/13/20 12:16,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
11,512,62741,1843,13433,,1,11/13/20 12:16,11/13/20 12:16,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62731,1843,14166,,1,11/13/20 2:11,11/13/20 2:11,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62732,1843,14166,,1,11/13/20 2:11,11/13/20 2:11,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62733,1843,14166,,1,11/13/20 2:11,11/13/20 2:11,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62660,1843,14168,,1,11/12/20 14:02,11/12/20 14:02,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62661,1843,14168,,1,11/12/20 14:02,11/12/20 14:02,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62662,1843,14168,,1,11/12/20 14:02,11/12/20 14:02,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62574,1842,14169,,1,11/11/20 15:59,11/11/20 15:59,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62575,1842,14169,,1,11/11/20 15:59,11/11/20 15:59,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62576,1842,14169,,1,11/11/20 15:59,11/11/20 15:59,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
10,512,62470,1842,13433,,1,11/10/20 19:20,11/10/20 19:20,mentor,Team.mentor_ontrack,Do you think your intern is on track?,"[                     ""No"",                     ""Yes""                 ]"
11,512,62471,1842,13433,,1,11/10/20 19:20,11/10/20 19:20,mentor,Team.mentor_satisfaction,Are you happy with the work your intern is producing?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62441,1843,14173,,1,11/10/20 16:28,11/10/20 16:28,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62442,1843,14173,,1,11/10/20 16:28,11/10/20 16:28,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62443,1843,14173,,1,11/10/20 16:28,11/10/20 16:28,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62391,1842,14172,,1,11/9/20 20:57,11/9/20 20:57,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62392,1842,14172,,1,11/9/20 20:57,11/9/20 20:57,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62393,1842,14172,,1,11/9/20 20:57,11/9/20 20:57,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62388,1842,14165,,1,11/9/20 20:52,11/9/20 20:52,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62389,1842,14165,,0,11/9/20 20:52,11/9/20 20:52,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62390,1842,14165,,1,11/9/20 20:52,11/9/20 20:52,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62373,1842,14174,,0,11/9/20 18:55,11/9/20 18:55,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62374,1842,14174,,0,11/9/20 18:55,11/9/20 18:55,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62375,1842,14174,,0,11/9/20 18:55,11/9/20 18:55,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62355,1843,14171,,1,11/9/20 16:01,11/9/20 16:01,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62356,1843,14171,,0,11/9/20 16:01,11/9/20 16:01,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62357,1843,14171,,1,11/9/20 16:01,11/9/20 16:01,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
7,512,62352,1841,14164,,1,11/9/20 15:39,11/9/20 15:39,participant,Intern.stage,Do you have everything you need to complete your work?,"[                     ""No"",                     ""Yes""                 ]"
8,512,62353,1841,14164,,1,11/9/20 15:39,11/9/20 15:39,participant,Intern.industryengagement,Have you engaged with your supervisor this week?,"[                     ""No"",                     ""Yes""                 ]"
9,512,62354,1841,14164,,1,11/9/20 15:39,11/9/20 15:39,participant,Intern.ontrack,Do you think you are on track?,"[                     ""No"",                     ""Yes""                 ]"
