program_id,experience_id,experience_name,program_name,assessment_name,assessment_id,assessment_submission_id,reviewer_id,mentor_review_time,user_id,team_id,student_reading_time,timeline_id
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43458,13433,11/16/20 12:31,14165,1842,11/16/20 12:31,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43458,13433,11/16/20 12:31,14169,1842,11/16/20 12:31,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43458,13433,11/16/20 12:31,14172,1842,11/16/20 12:31,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43458,13433,11/16/20 12:31,14174,1842,11/16/20 12:31,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43453,13433,11/13/20 15:47,14164,1841,11/13/20 15:47,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43453,13433,11/13/20 15:47,14167,1841,11/13/20 15:47,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43453,13433,11/13/20 15:47,14170,1841,11/13/20 15:47,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43287,13433,11/13/20 12:15,14166,1843,11/13/20 12:15,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43287,13433,11/13/20 12:15,14168,1843,11/13/20 12:15,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43287,13433,11/13/20 12:15,14171,1843,11/13/20 12:15,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Send your Project Plan to your Industry Sponsor,6556,43287,13433,11/13/20 12:15,14173,1843,11/13/20 12:15,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43143,13433,11/10/20 19:20,14174,1842,11/10/20 19:20,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43280,13433,11/9/20 14:16,14164,1841,11/9/20 14:16,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43285,13433,11/9/20 14:14,14168,1843,11/9/20 14:14,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43283,13433,11/9/20 14:13,14165,1842,11/9/20 14:13,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43281,13433,11/6/20 14:35,14169,1842,11/6/20 14:35,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43219,13433,11/5/20 19:14,14172,1842,11/5/20 19:14,918
512,109,Virtual Internship - t6,BHCC CSC239 - T1H,Development Plan #1...,6551,43224,13433,11/5/20 12:54,14171,1843,11/5/20 12:54,918