program_id,assessment_question_id,assessment_id,assessment_name,assessment_groups_id,assessment_group_name,question_name,question_type,assessment_choice_ids,assessment_order_ids,assessment_choice_names,is_live,is_team,question_order
512,57169,6551,Development Plan #1...,11241,Skill Development Plan,Which skill did you rate lowest in your self assessment?,oneof,"193,390,193,391,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,ITC literacy | Communication | Collaboration | Initiative | Leadership | Lifelong Learning,1,0,0
512,57114,6547,Send Status Update 1 to your Industry Sponsor,11231,Team Review & Industry Sponsor Feedback,Please Provide Your Comments,text,"193,179,193,180,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57118,6548,Re-Send Status Update 1 to your Industry Sponsor,11233,Sponsor Feedback,Please Provide Your Comments,text,"193,192,193,193,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57185,6554,Send Status Update 2 to your Industry Sponsor,11245,Team Review & Industry Sponsor Feedback,Please Provide Your Comments,text,"193,440,193,441,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57189,6555,Re-Send Status Update 2 to your Industry Sponsor,11247,Sponsor Feedback,Please Provide Your Comments,text,"193,453,193,454,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57194,6556,Send your Project Plan to your Industry Sponsor,11249,Team Review & Industry Sponsor Feedback,Please Provide Your Comments,text,"193,471,193,472,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57198,6557,Re-Send your Project Plan to your Sponsor,11251,Sponsor Feedback,Please Provide Your Comments,text,"193,484,193,485,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,5
512,57202,6559,Submit your Project Report,11254,Review,Work produced and presented addresses the project brief and delivers the agreed work,oneof,"193,492,193,493,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,0
512,57203,6559,Submit your Project Report,11254,Review,"Project Report, presentation and documentation is sufficient for the supervisor to move the project forward",oneof,"193,498,193,499,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,1
512,57204,6559,Submit your Project Report,11254,Review,Project Report is well presented and structured for the type of information presented,oneof,"193,504,193,505,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,2
512,57205,6559,Submit your Project Report,11254,Review,Written Feedback,text,"193,510,193,511,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,3
512,57208,6560,Project Report - Coordinator Feedback,11256,Review,Work produced and presented addresses the project brief and delivers the agreed work,oneof,"193,516,193,517,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,0
512,57209,6560,Project Report - Coordinator Feedback,11256,Review,"Project Report, presentation and documentation is sufficient for the supervisor to move the project forward",oneof,"193,522,193,523,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,1
512,57210,6560,Project Report - Coordinator Feedback,11256,Review,Project Report is well presented and structured for the type of information presented,oneof,"193,528,193,529,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,2
512,57211,6560,Project Report - Coordinator Feedback,11256,Review,Written Feedback,text,"193,534,193,535,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,3
512,57214,6561,Presentation Deck,11258,Review,Work produced and presented addresses the project brief and delivers the agreed work,oneof,"193,540,193,541,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,0
512,57215,6561,Presentation Deck,11258,Review,"Project Report, presentation and documentation is sufficient for the supervisor to move the project forward",oneof,"193,546,193,547,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,1
512,57216,6561,Presentation Deck,11258,Review,Project Report is well presented and structured for the type of information presented,oneof,"193,552,193,553,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,2
512,57217,6561,Presentation Deck,11258,Review,Presentation is logical and Q&A questions are answered in a professional manner,oneof,"193,558,193,559,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Significantly Exceeds Expectations | Exceeds Expectations | Meets Expectations | Meets Some Expectations | Below Expectations | Significantly Below Expectations,1,1,3
512,57105,6545,Which tools did you decide to use?,11228,Tools & Tips You are Using,Communication Tools,oneof,"193,159,193,160,193,000,000,000,000,000,000,000",1 | 2 | 3 | 4 | 5 | 6,Slack | Microsoft Teams | WhatsApp | JIRA | Other | None,1,0,0
512,57036,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,1.	I will be able to achieve most of the goals that I have set for myself,oneof,"192,887,192,888,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,0
512,57037,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,"2.	When facing difficult tasks, I am certain that I will accomplish them",oneof,"192,892,192,893,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,1
512,57038,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,"3.	In general, I think that I can obtain outcomes that are important to me",oneof,"192,897,192,898,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,2
512,57039,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,4.	I believe I can succeed at almost any endeavor to which I set my mind,oneof,"192,902,192,903,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,3
512,57040,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,5.	I will be able to successfully overcome many challenges,oneof,"192,907,192,908,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,4
512,57041,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,6.	I am confident that I can perform effectively on many different tasks,oneof,"192,912,192,913,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,5
512,57042,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,"7.	Compared to other people, I can do most tasks very well",oneof,"192,917,192,918,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,6
512,57043,6541,Self Efficacy Self Assessment,11219,Self-Efficacy Self - Assessment,"8.	Even when things are tough, I can perform quite well",oneof,"192,922,192,923,192,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,7
512,57097,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,1.	I will be able to achieve most of the goals that I have set for myself,oneof,"193,119,193,120,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,0
512,57098,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,"2.	When facing difficult tasks, I am certain that I will accomplish them",oneof,"193,124,193,125,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,1
512,57099,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,"3.	In general, I think that I can obtain outcomes that are important to me",oneof,"193,129,193,130,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,2
512,57100,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,4.	I believe I can succeed at almost any endeavor to which I set my mind,oneof,"193,134,193,135,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,3
512,57101,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,5.	I will be able to successfully overcome many challenges,oneof,"193,139,193,140,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,4
512,57102,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,6.	I am confident that I can perform effectively on many different tasks,oneof,"193,144,193,145,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,5
512,57103,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,"7.	Compared to other people, I can do most tasks very well",oneof,"193,149,193,150,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,6
512,57104,6544,Self Efficacy Self Assessment - 2,11227,Self-Efficacy Self - Assessment,"8.	Even when things are tough, I can perform quite well",oneof,"193,154,193,155,193,000,000,000,000,000",1 | 2 | 3 | 4 | 5,Strongly Disagree | Disagree | neither agree nor disagree | Agree | Strongly Agree,1,0,7
512,57220,6564,Why Research? (copy),11261,Confirmation,I have clicked the link and completed the consent form,oneof,193566,1,Yes,1,0,0
512,57199,6558,Do you want some additional learning content that might help with your project plan?,11252,Project Plan,Would you like to learn more about Project Planning?,oneof,"193,490,193,491",1 | 2,Yes | No,1,0,0
512,57192,6556,Send your Project Plan to your Industry Sponsor,11249,Team Review & Industry Sponsor Feedback,Does the Project Plan contain the detail you need to know what your students are doing each week?,oneof,"193,463,193,464,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything I need | It is good, but there is some useful information missing | It is a good draft but needs a lot more detail | No, unfortunately it does not have what I need",1,1,1
512,57113,6547,Send Status Update 1 to your Industry Sponsor,11231,Team Review & Industry Sponsor Feedback,Does the Status Update identify challenges and input required from you?,oneof,"193,175,193,176,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything I need | It is good, but there is something missing | It is a good draft but needs a lot more detail | No, unfortunately it does not have what I need",1,1,1
512,57184,6554,Send Status Update 2 to your Industry Sponsor,11245,Team Review & Industry Sponsor Feedback,Does the Status Update identify challenges and input required from you?,oneof,"193,436,193,437,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything I need | It is good, but there is something missing | It is a good draft but needs a lot more detail | No, unfortunately it does not have what I need",1,1,1
512,57193,6556,Send your Project Plan to your Industry Sponsor,11249,Team Review & Industry Sponsor Feedback,Are status update meetings and feedback points clearly outlined?,oneof,"193,467,193,468,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything included | Yes, it has most things but there are a few things missing | No, there are a lot of things missing | No, none of this information is included in the work plan",1,1,2
512,57112,6547,Send Status Update 1 to your Industry Sponsor,11231,Team Review & Industry Sponsor Feedback,Does the Status Update provides sufficient details about the current state of work being done,oneof,"193,171,193,172,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not give me sufficient information",1,1,0
512,57183,6554,Send Status Update 2 to your Industry Sponsor,11245,Team Review & Industry Sponsor Feedback,Does the Status Update provides sufficient details about the current state of work being done,oneof,"193,432,193,433,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not give me sufficient information",1,1,0
512,57117,6548,Re-Send Status Update 1 to your Industry Sponsor,11233,Sponsor Feedback,Does this Project Plan take on board your feedback?,oneof,"193,188,193,189,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not seam to reflect my feedback",1,1,0
512,57188,6555,Re-Send Status Update 2 to your Industry Sponsor,11247,Sponsor Feedback,Does this Project Plan take on board your feedback?,oneof,"193,449,193,450,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not seam to reflect my feedback",1,1,0
512,57197,6557,Re-Send your Project Plan to your Sponsor,11251,Sponsor Feedback,Does this Project Plan take on board your feedback?,oneof,"193,480,193,481,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not seam to reflect my feedback",1,1,0
512,57191,6556,Send your Project Plan to your Industry Sponsor,11249,Team Review & Industry Sponsor Feedback,Does the Project Plan contain everything discussed in the kick-off meeting and/or briefing documents?,oneof,"193,459,193,460,193,000,000,000",1 | 2 | 3 | 4,"Yes! It has everything.  | It has almost everything | It is missing multiple things | No, unfortunately it does not seam to reflect what we discussed",1,1,0
512,57115,6547,Send Status Update 1 to your Industry Sponsor,11231,Team Review & Industry Sponsor Feedback,Would you like a revised Status Update?,oneof,"193,185,193,186,193,000",1 | 2 | 3,"Yes, I would like a revised status update based on my feedback | No, I think this is good enough to move forward | No, This Work Plan is fantastic!",1,1,6
512,57186,6554,Send Status Update 2 to your Industry Sponsor,11245,Team Review & Industry Sponsor Feedback,Would you like a revised Status Update?,oneof,"193,446,193,447,193,000",1 | 2 | 3,"Yes, I would like a revised status update based on my feedback | No, I think this is good enough to move forward | No, This Work Plan is fantastic!",1,1,6
512,57195,6556,Send your Project Plan to your Industry Sponsor,11249,Team Review & Industry Sponsor Feedback,Would you like a revised Project Plan?,oneof,"193,477,193,478,193,000",1 | 2 | 3,"Yes, I would like a revised work plan based on my feedback | No, I think this is good enough to move forward | No, This Work Plan is fantastic!",1,1,6